4,0,0,0.165714286,-0.142857143,0.297142857,-0.262857143,0.422857143,-0.371428571,0.537142857,-0.428571429,0.045714286,-0.508571429,0.045714286,-0.737142857,0.028571429,-0.874285714,0.005714286,-0.988571429,-0.085714286,-0.497142857,-0.148571429,-0.748571429,-0.2,-0.891428571,-0.251428571,-1,-0.2,-0.445714286,-0.32,-0.651428571,-0.394285714,-0.771428571,-0.457142857,-0.862857143,-0.285714286,-0.371428571,-0.411428571,-0.497142857,-0.485714286,-0.577142857,-0.537142857,-0.651428571
4,0,0,0.169398907,-0.142076503,0.295081967,-0.273224044,0.420765027,-0.382513661,0.535519126,-0.442622951,0.032786885,-0.513661202,0.021857923,-0.743169399,0.005464481,-0.879781421,-0.021857923,-0.994535519,-0.098360656,-0.50273224,-0.163934426,-0.74863388,-0.218579235,-0.896174863,-0.273224044,-1,-0.213114754,-0.442622951,-0.327868852,-0.655737705,-0.404371585,-0.775956284,-0.469945355,-0.868852459,-0.295081967,-0.360655738,-0.426229508,-0.491803279,-0.50273224,-0.573770492,-0.56284153,-0.644808743
4,0,0,0.146788991,-0.174311927,0.256880734,-0.321100917,0.366972477,-0.449541284,0.458715596,-0.52293578,-0.013761468,-0.509174312,-0.04587156,-0.747706422,-0.082568807,-0.885321101,-0.119266055,-1,-0.151376147,-0.47706422,-0.243119266,-0.724770642,-0.316513761,-0.871559633,-0.380733945,-0.967889908,-0.26146789,-0.403669725,-0.408256881,-0.596330275,-0.5,-0.71559633,-0.573394495,-0.802752294,-0.334862385,-0.311926606,-0.486238532,-0.435779817,-0.573394495,-0.509174312,-0.646788991,-0.573394495
4,0,0,0.137614679,-0.183486239,0.233944954,-0.334862385,0.334862385,-0.467889908,0.422018349,-0.550458716,-0.027522936,-0.504587156,-0.073394495,-0.752293578,-0.119266055,-0.885321101,-0.165137615,-1,-0.160550459,-0.472477064,-0.270642202,-0.71559633,-0.353211009,-0.857798165,-0.422018349,-0.95412844,-0.270642202,-0.394495413,-0.426605505,-0.587155963,-0.527522936,-0.706422018,-0.600917431,-0.793577982,-0.344036697,-0.293577982,-0.509174312,-0.412844037,-0.600917431,-0.486238532,-0.678899083,-0.550458716
4,0,0,0.137614679,-0.188073394,0.229357798,-0.344036697,0.325688073,-0.47706422,0.408256881,-0.559633028,-0.02293578,-0.504587156,-0.077981651,-0.752293578,-0.128440367,-0.889908257,-0.174311927,-1,-0.160550459,-0.467889908,-0.275229358,-0.711009174,-0.362385321,-0.853211009,-0.435779817,-0.949541284,-0.270642202,-0.385321101,-0.431192661,-0.582568807,-0.532110092,-0.701834862,-0.610091743,-0.788990826,-0.348623853,-0.293577982,-0.513761468,-0.412844037,-0.610091743,-0.481651376,-0.688073394,-0.54587156
4,0,0,0.132701422,-0.184834123,0.208530806,-0.345971564,0.279620853,-0.478672986,0.355450237,-0.568720379,-0.014218009,-0.507109005,-0.075829384,-0.748815166,-0.132701422,-0.890995261,-0.18957346,-1,-0.142180095,-0.464454976,-0.274881517,-0.710900474,-0.369668246,-0.853080569,-0.454976303,-0.957345972,-0.251184834,-0.383886256,-0.421800948,-0.578199052,-0.535545024,-0.701421801,-0.620853081,-0.791469194,-0.331753555,-0.279620853,-0.511848341,-0.402843602,-0.616113744,-0.473933649,-0.701421801,-0.54028436
4,0,0,0.152380952,-0.176190476,0.252380952,-0.319047619,0.347619048,-0.447619048,0.438095238,-0.528571429,0.004761905,-0.504761905,-0.042857143,-0.752380952,-0.085714286,-0.89047619,-0.128571429,-1,-0.133333333,-0.471428571,-0.242857143,-0.723809524,-0.323809524,-0.866666667,-0.39047619,-0.966666667,-0.247619048,-0.4,-0.395238095,-0.60952381,-0.485714286,-0.728571429,-0.557142857,-0.814285714,-0.328571429,-0.30952381,-0.485714286,-0.438095238,-0.576190476,-0.519047619,-0.647619048,-0.585714286
4,0,0,0.175609756,-0.141463415,0.312195122,-0.268292683,0.43902439,-0.380487805,0.551219512,-0.43902439,0.058536585,-0.492682927,0.048780488,-0.736585366,0.029268293,-0.87804878,0.004878049,-0.995121951,-0.087804878,-0.482926829,-0.156097561,-0.741463415,-0.204878049,-0.892682927,-0.253658537,-1,-0.2,-0.434146341,-0.312195122,-0.653658537,-0.380487805,-0.780487805,-0.429268293,-0.868292683,-0.27804878,-0.36097561,-0.4,-0.512195122,-0.468292683,-0.6,-0.52195122,-0.673170732
4,0,0,0.186440678,-0.118644068,0.338983051,-0.231638418,0.463276836,-0.338983051,0.576271186,-0.406779661,0.096045198,-0.457627119,0.107344633,-0.706214689,0.101694915,-0.853107345,0.096045198,-0.971751412,-0.04519774,-0.468926554,-0.09039548,-0.728813559,-0.124293785,-0.88700565,-0.152542373,-1,-0.15819209,-0.435028249,-0.231638418,-0.661016949,-0.271186441,-0.802259887,-0.305084746,-0.90960452,-0.242937853,-0.378531073,-0.322033898,-0.536723164,-0.367231638,-0.632768362,-0.395480226,-0.717514124
4,0,0,0.195266272,-0.112426036,0.343195266,-0.218934911,0.473372781,-0.325443787,0.585798817,-0.390532544,0.100591716,-0.455621302,0.118343195,-0.704142012,0.112426036,-0.846153846,0.106508876,-0.964497041,-0.041420118,-0.467455621,-0.082840237,-0.727810651,-0.112426036,-0.881656805,-0.142011834,-1,-0.159763314,-0.437869822,-0.218934911,-0.662721893,-0.25443787,-0.804733728,-0.284023669,-0.911242604,-0.236686391,-0.384615385,-0.307692308,-0.544378698,-0.349112426,-0.644970414,-0.372781065,-0.733727811
4,0,0,0.202614379,-0.091503268,0.359477124,-0.209150327,0.503267974,-0.320261438,0.620915033,-0.405228758,0.071895425,-0.464052288,0.045751634,-0.725490196,0.039215686,-0.869281046,0.032679739,-0.986928105,-0.065359477,-0.470588235,-0.104575163,-0.732026144,-0.117647059,-0.888888889,-0.124183007,-1,-0.163398693,-0.450980392,-0.215686275,-0.679738562,-0.222222222,-0.810457516,-0.22875817,-0.901960784,-0.209150327,-0.424836601,-0.241830065,-0.60130719,-0.248366013,-0.692810458,-0.248366013,-0.764705882
4,0,0,0.21192053,-0.086092715,0.364238411,-0.21192053,0.509933775,-0.337748344,0.629139073,-0.40397351,0.059602649,-0.456953642,0.026490066,-0.715231788,0.006622517,-0.867549669,-0.013245033,-0.986754967,-0.079470199,-0.456953642,-0.105960265,-0.728476821,-0.119205298,-0.887417219,-0.125827815,-1,-0.165562914,-0.437086093,-0.198675497,-0.668874172,-0.205298013,-0.801324503,-0.205298013,-0.900662252,-0.21192053,-0.42384106,-0.218543046,-0.609271523,-0.225165563,-0.715231788,-0.231788079,-0.801324503
4,0,0,0.196202532,-0.107594937,0.341772152,-0.234177215,0.481012658,-0.35443038,0.594936709,-0.424050633,0.050632911,-0.46835443,0.018987342,-0.740506329,0,-0.886075949,-0.012658228,-1,-0.088607595,-0.455696203,-0.14556962,-0.727848101,-0.164556962,-0.879746835,-0.183544304,-0.987341772,-0.183544304,-0.424050633,-0.240506329,-0.64556962,-0.259493671,-0.772151899,-0.265822785,-0.867088608,-0.234177215,-0.386075949,-0.272151899,-0.563291139,-0.278481013,-0.651898734,-0.272151899,-0.721518987
4,0,0,0.202531646,-0.107594937,0.35443038,-0.227848101,0.487341772,-0.341772152,0.607594937,-0.405063291,0.063291139,-0.46835443,0.044303797,-0.734177215,0.03164557,-0.879746835,0.018987342,-1,-0.075949367,-0.46835443,-0.120253165,-0.727848101,-0.139240506,-0.886075949,-0.164556962,-0.993670886,-0.170886076,-0.443037975,-0.221518987,-0.658227848,-0.246835443,-0.784810127,-0.272151899,-0.886075949,-0.221518987,-0.398734177,-0.265822785,-0.550632911,-0.291139241,-0.632911392,-0.310126582,-0.689873418
4,0,0,0.2,-0.109677419,0.341935484,-0.225806452,0.477419355,-0.341935484,0.593548387,-0.406451613,0.077419355,-0.483870968,0.070967742,-0.735483871,0.051612903,-0.883870968,0.038709677,-1,-0.064516129,-0.477419355,-0.122580645,-0.735483871,-0.161290323,-0.883870968,-0.187096774,-0.987096774,-0.180645161,-0.438709677,-0.24516129,-0.658064516,-0.283870968,-0.787096774,-0.316129032,-0.883870968,-0.251612903,-0.380645161,-0.316129032,-0.529032258,-0.348387097,-0.612903226,-0.367741935,-0.677419355
4,0,0,0.196078431,-0.117647059,0.339869281,-0.235294118,0.470588235,-0.352941176,0.588235294,-0.411764706,0.071895425,-0.483660131,0.065359477,-0.745098039,0.045751634,-0.888888889,0.032679739,-1,-0.078431373,-0.477124183,-0.137254902,-0.738562092,-0.176470588,-0.888888889,-0.209150327,-0.993464052,-0.189542484,-0.437908497,-0.267973856,-0.666666667,-0.307189542,-0.790849673,-0.339869281,-0.882352941,-0.261437908,-0.379084967,-0.333333333,-0.535947712,-0.37254902,-0.614379085,-0.39869281,-0.673202614
4,0,0,0.19205298,-0.119205298,0.337748344,-0.238410596,0.463576159,-0.357615894,0.57615894,-0.417218543,0.072847682,-0.490066225,0.079470199,-0.741721854,0.059602649,-0.887417219,0.046357616,-1,-0.072847682,-0.483443709,-0.132450331,-0.741721854,-0.17218543,-0.887417219,-0.21192053,-0.993377483,-0.185430464,-0.443708609,-0.264900662,-0.662251656,-0.311258278,-0.78807947,-0.344370861,-0.880794702,-0.258278146,-0.38410596,-0.337748344,-0.523178808,-0.390728477,-0.609271523,-0.42384106,-0.682119205
4,0,0,0.180555556,-0.125,0.3125,-0.236111111,0.423611111,-0.354166667,0.520833333,-0.430555556,0.076388889,-0.486111111,0.076388889,-0.729166667,0.0625,-0.868055556,0.041666667,-0.979166667,-0.069444444,-0.486111111,-0.125,-0.743055556,-0.173611111,-0.895833333,-0.222222222,-1,-0.180555556,-0.4375,-0.284722222,-0.652777778,-0.347222222,-0.777777778,-0.402777778,-0.875,-0.270833333,-0.368055556,-0.381944444,-0.5,-0.451388889,-0.583333333,-0.506944444,-0.659722222
4,0,0,0.173611111,-0.125,0.298611111,-0.243055556,0.416666667,-0.354166667,0.506944444,-0.430555556,0.0625,-0.493055556,0.076388889,-0.722222222,0.055555556,-0.861111111,0.034722222,-0.979166667,-0.069444444,-0.493055556,-0.125,-0.736111111,-0.180555556,-0.888888889,-0.229166667,-1,-0.1875,-0.4375,-0.284722222,-0.652777778,-0.354166667,-0.777777778,-0.409722222,-0.875,-0.270833333,-0.361111111,-0.388888889,-0.493055556,-0.465277778,-0.576388889,-0.527777778,-0.645833333
4,0,0,0.174825175,-0.125874126,0.300699301,-0.244755245,0.412587413,-0.363636364,0.503496503,-0.440559441,0.062937063,-0.503496503,0.06993007,-0.734265734,0.048951049,-0.874125874,0.027972028,-0.986013986,-0.076923077,-0.496503497,-0.132867133,-0.741258741,-0.181818182,-0.888111888,-0.230769231,-1,-0.188811189,-0.447552448,-0.293706294,-0.65034965,-0.363636364,-0.776223776,-0.41958042,-0.874125874,-0.27972028,-0.370629371,-0.398601399,-0.48951049,-0.482517483,-0.573426573,-0.545454545,-0.643356643
4,0,0,0.174825175,-0.125874126,0.300699301,-0.244755245,0.412587413,-0.363636364,0.503496503,-0.440559441,0.062937063,-0.496503497,0.06993007,-0.734265734,0.048951049,-0.874125874,0.027972028,-0.986013986,-0.076923077,-0.48951049,-0.125874126,-0.741258741,-0.181818182,-0.895104895,-0.230769231,-1,-0.188811189,-0.440559441,-0.293706294,-0.65034965,-0.363636364,-0.783216783,-0.426573427,-0.874125874,-0.27972028,-0.370629371,-0.398601399,-0.496503497,-0.482517483,-0.573426573,-0.545454545,-0.643356643
4,0,0,0.169014085,-0.126760563,0.295774648,-0.246478873,0.408450704,-0.35915493,0.507042254,-0.436619718,0.056338028,-0.5,0.056338028,-0.732394366,0.042253521,-0.866197183,0.021126761,-0.985915493,-0.084507042,-0.5,-0.14084507,-0.73943662,-0.190140845,-0.894366197,-0.23943662,-1,-0.197183099,-0.443661972,-0.309859155,-0.647887324,-0.38028169,-0.774647887,-0.436619718,-0.866197183,-0.281690141,-0.35915493,-0.408450704,-0.485915493,-0.492957746,-0.563380282,-0.556338028,-0.633802817
4,0,0,0.176056338,-0.126760563,0.302816901,-0.246478873,0.415492958,-0.35915493,0.514084507,-0.436619718,0.063380282,-0.5,0.063380282,-0.732394366,0.049295775,-0.866197183,0.028169014,-0.978873239,-0.077464789,-0.492957746,-0.126760563,-0.73943662,-0.183098592,-0.887323944,-0.232394366,-1,-0.190140845,-0.443661972,-0.302816901,-0.647887324,-0.373239437,-0.774647887,-0.429577465,-0.866197183,-0.274647887,-0.35915493,-0.408450704,-0.485915493,-0.485915493,-0.563380282,-0.556338028,-0.633802817
4,0,0,0.181818182,-0.132867133,0.300699301,-0.251748252,0.405594406,-0.363636364,0.496503497,-0.440559441,0.055944056,-0.503496503,0.055944056,-0.741258741,0.041958042,-0.881118881,0.013986014,-0.986013986,-0.083916084,-0.496503497,-0.13986014,-0.748251748,-0.195804196,-0.895104895,-0.244755245,-1,-0.195804196,-0.447552448,-0.314685315,-0.65034965,-0.384615385,-0.769230769,-0.440559441,-0.86013986,-0.286713287,-0.363636364,-0.412587413,-0.48951049,-0.496503497,-0.566433566,-0.559440559,-0.636363636
4,0,0,0.167832168,-0.132867133,0.286713287,-0.251748252,0.398601399,-0.370629371,0.48951049,-0.440559441,0.041958042,-0.503496503,0.041958042,-0.741258741,0.027972028,-0.874125874,0,-0.986013986,-0.090909091,-0.496503497,-0.153846154,-0.741258741,-0.20979021,-0.888111888,-0.265734266,-1,-0.202797203,-0.440559441,-0.321678322,-0.643356643,-0.398601399,-0.769230769,-0.461538462,-0.86013986,-0.293706294,-0.356643357,-0.426573427,-0.482517483,-0.51048951,-0.552447552,-0.58041958,-0.622377622
4,0,0,0.156462585,-0.149659864,0.265306122,-0.285714286,0.360544218,-0.408163265,0.462585034,-0.476190476,-0.020408163,-0.530612245,-0.047619048,-0.761904762,-0.074829932,-0.891156463,-0.108843537,-1,-0.156462585,-0.510204082,-0.238095238,-0.74829932,-0.31292517,-0.891156463,-0.37414966,-0.993197279,-0.265306122,-0.442176871,-0.401360544,-0.639455782,-0.489795918,-0.755102041,-0.56462585,-0.843537415,-0.346938776,-0.346938776,-0.496598639,-0.455782313,-0.591836735,-0.523809524,-0.666666667,-0.585034014
4,0,0,0.162337662,-0.149350649,0.272727273,-0.279220779,0.357142857,-0.402597403,0.415584416,-0.5,0,-0.519480519,-0.025974026,-0.753246753,-0.051948052,-0.88961039,-0.090909091,-1,-0.136363636,-0.506493506,-0.214285714,-0.753246753,-0.279220779,-0.896103896,-0.344155844,-1,-0.253246753,-0.441558442,-0.383116883,-0.642857143,-0.474025974,-0.766233766,-0.545454545,-0.857142857,-0.344155844,-0.350649351,-0.487012987,-0.467532468,-0.577922078,-0.538961039,-0.649350649,-0.603896104
4,0,0,0.155688623,-0.149700599,0.251497006,-0.28742515,0.341317365,-0.419161677,0.401197605,-0.51497006,0.011976048,-0.51497006,-0.017964072,-0.754491018,-0.047904192,-0.886227545,-0.083832335,-1,-0.125748503,-0.497005988,-0.203592814,-0.74251497,-0.275449102,-0.892215569,-0.341317365,-0.994011976,-0.239520958,-0.431137725,-0.371257485,-0.634730539,-0.461077844,-0.760479042,-0.532934132,-0.850299401,-0.323353293,-0.347305389,-0.467065868,-0.473053892,-0.562874251,-0.54491018,-0.634730539,-0.610778443
4,0,0,0.157894737,-0.168421053,0.242105263,-0.326315789,0.315789474,-0.473684211,0.368421053,-0.578947368,0.015789474,-0.505263158,-0.026315789,-0.747368421,-0.068421053,-0.889473684,-0.115789474,-1,-0.121052632,-0.478947368,-0.215789474,-0.726315789,-0.289473684,-0.873684211,-0.352631579,-0.978947368,-0.242105263,-0.410526316,-0.373684211,-0.621052632,-0.457894737,-0.752631579,-0.531578947,-0.842105263,-0.326315789,-0.326315789,-0.457894737,-0.468421053,-0.547368421,-0.552631579,-0.615789474,-0.621052632
4,0,0,0.17,-0.16,0.27,-0.33,0.325,-0.5,0.345,-0.635,0.08,-0.47,0.04,-0.735,-0.01,-0.885,-0.06,-1,-0.06,-0.44,-0.165,-0.715,-0.24,-0.875,-0.3,-0.985,-0.19,-0.385,-0.31,-0.63,-0.385,-0.775,-0.45,-0.88,-0.29,-0.315,-0.41,-0.5,-0.485,-0.6,-0.545,-0.69
4,0,0,0.166666667,-0.166666667,0.254901961,-0.352941176,0.284313725,-0.524509804,0.279411765,-0.666666667,0.078431373,-0.470588235,0.029411765,-0.735294118,-0.019607843,-0.882352941,-0.06372549,-1,-0.058823529,-0.43627451,-0.166666667,-0.710784314,-0.240196078,-0.867647059,-0.303921569,-0.980392157,-0.18627451,-0.382352941,-0.299019608,-0.62254902,-0.37254902,-0.774509804,-0.431372549,-0.882352941,-0.289215686,-0.308823529,-0.397058824,-0.495098039,-0.465686275,-0.607843137,-0.524509804,-0.696078431
4,0,0,0.16097561,-0.170731707,0.248780488,-0.356097561,0.268292683,-0.531707317,0.268292683,-0.673170732,0.073170732,-0.468292683,0.009756098,-0.741463415,-0.043902439,-0.887804878,-0.092682927,-1,-0.068292683,-0.434146341,-0.185365854,-0.717073171,-0.273170732,-0.873170732,-0.341463415,-0.980487805,-0.195121951,-0.370731707,-0.317073171,-0.624390244,-0.395121951,-0.775609756,-0.448780488,-0.882926829,-0.297560976,-0.297560976,-0.404878049,-0.497560976,-0.468292683,-0.604878049,-0.517073171,-0.697560976
4,0,0,0.166666667,-0.166666667,0.267676768,-0.343434343,0.297979798,-0.51010101,0.303030303,-0.646464646,0.080808081,-0.46969697,0.025252525,-0.742424242,-0.03030303,-0.888888889,-0.080808081,-1,-0.060606061,-0.439393939,-0.166666667,-0.722222222,-0.242424242,-0.883838384,-0.303030303,-1,-0.186868687,-0.383838384,-0.303030303,-0.636363636,-0.373737374,-0.787878788,-0.424242424,-0.893939394,-0.287878788,-0.308080808,-0.388888889,-0.5,-0.449494949,-0.616161616,-0.494949495,-0.707070707
4,0,0,0.171717172,-0.166666667,0.272727273,-0.338383838,0.303030303,-0.51010101,0.308080808,-0.651515152,0.085858586,-0.474747475,0.025252525,-0.742424242,-0.03030303,-0.888888889,-0.075757576,-0.994949495,-0.050505051,-0.444444444,-0.151515152,-0.727272727,-0.227272727,-0.888888889,-0.282828283,-1,-0.176767677,-0.388888889,-0.287878788,-0.641414141,-0.358585859,-0.792929293,-0.409090909,-0.904040404,-0.277777778,-0.313131313,-0.378787879,-0.505050505,-0.439393939,-0.621212121,-0.484848485,-0.712121212
4,0,0,0.171717172,-0.166666667,0.272727273,-0.338383838,0.303030303,-0.51010101,0.308080808,-0.651515152,0.085858586,-0.474747475,0.02020202,-0.742424242,-0.035353535,-0.888888889,-0.085858586,-0.994949495,-0.055555556,-0.444444444,-0.151515152,-0.727272727,-0.222222222,-0.888888889,-0.277777778,-1,-0.181818182,-0.383838384,-0.287878788,-0.641414141,-0.353535354,-0.792929293,-0.398989899,-0.898989899,-0.282828283,-0.313131313,-0.378787879,-0.505050505,-0.439393939,-0.621212121,-0.484848485,-0.712121212
4,0,0,0.171717172,-0.161616162,0.267676768,-0.333333333,0.303030303,-0.505050505,0.308080808,-0.646464646,0.085858586,-0.46969697,0.01010101,-0.742424242,-0.045454545,-0.883838384,-0.095959596,-0.994949495,-0.055555556,-0.444444444,-0.156565657,-0.727272727,-0.227272727,-0.888888889,-0.282828283,-1,-0.176767677,-0.388888889,-0.282828283,-0.641414141,-0.353535354,-0.797979798,-0.404040404,-0.904040404,-0.277777778,-0.313131313,-0.373737374,-0.51010101,-0.429292929,-0.626262626,-0.474747475,-0.717171717
4,0,0,0.166666667,-0.161616162,0.267676768,-0.333333333,0.303030303,-0.505050505,0.308080808,-0.646464646,0.090909091,-0.46969697,0.01010101,-0.742424242,-0.050505051,-0.883838384,-0.111111111,-0.994949495,-0.050505051,-0.439393939,-0.151515152,-0.727272727,-0.227272727,-0.883838384,-0.282828283,-1,-0.176767677,-0.383838384,-0.277777778,-0.646464646,-0.343434343,-0.803030303,-0.388888889,-0.914141414,-0.277777778,-0.313131313,-0.368686869,-0.525252525,-0.414141414,-0.641414141,-0.449494949,-0.737373737
4,0,0,0.176767677,-0.161616162,0.272727273,-0.333333333,0.308080808,-0.505050505,0.318181818,-0.646464646,0.095959596,-0.474747475,0.005050505,-0.742424242,-0.060606061,-0.888888889,-0.126262626,-0.994949495,-0.045454545,-0.444444444,-0.156565657,-0.727272727,-0.232323232,-0.888888889,-0.287878788,-1,-0.171717172,-0.388888889,-0.272727273,-0.651515152,-0.333333333,-0.808080808,-0.378787879,-0.919191919,-0.277777778,-0.313131313,-0.348484848,-0.53030303,-0.388888889,-0.651515152,-0.419191919,-0.747474747
4,0,0,0.170103093,-0.159793814,0.268041237,-0.329896907,0.304123711,-0.5,0.31443299,-0.639175258,0.092783505,-0.474226804,0.015463918,-0.742268041,-0.041237113,-0.886597938,-0.097938144,-1,-0.046391753,-0.448453608,-0.149484536,-0.726804124,-0.226804124,-0.881443299,-0.283505155,-0.994845361,-0.170103093,-0.391752577,-0.273195876,-0.649484536,-0.329896907,-0.804123711,-0.37628866,-0.917525773,-0.278350515,-0.319587629,-0.350515464,-0.530927835,-0.391752577,-0.644329897,-0.422680412,-0.742268041
4,0,0,0.169590643,-0.16374269,0.269005848,-0.321637427,0.304093567,-0.479532164,0.333333333,-0.596491228,0.035087719,-0.520467836,-0.01754386,-0.760233918,-0.064327485,-0.894736842,-0.105263158,-1,-0.099415205,-0.497076023,-0.192982456,-0.748538012,-0.269005848,-0.888888889,-0.32748538,-0.98245614,-0.216374269,-0.432748538,-0.321637427,-0.660818713,-0.385964912,-0.789473684,-0.432748538,-0.883040936,-0.30994152,-0.350877193,-0.409356725,-0.50877193,-0.473684211,-0.608187135,-0.514619883,-0.69005848
4,0,0,0.167664671,-0.161676647,0.25748503,-0.329341317,0.28742515,-0.497005988,0.317365269,-0.622754491,0.041916168,-0.51497006,-0.011976048,-0.760479042,-0.053892216,-0.898203593,-0.101796407,-1,-0.095808383,-0.48502994,-0.191616766,-0.74251497,-0.263473054,-0.886227545,-0.323353293,-0.982035928,-0.215568862,-0.425149701,-0.317365269,-0.652694611,-0.383233533,-0.790419162,-0.431137725,-0.886227545,-0.305389222,-0.341317365,-0.407185629,-0.508982036,-0.467065868,-0.610778443,-0.51497006,-0.694610778
4,0,0,0.162337662,-0.162337662,0.233766234,-0.344155844,0.24025974,-0.519480519,0.25974026,-0.642857143,0.051948052,-0.519480519,-0.006493506,-0.75974026,-0.058441558,-0.896103896,-0.11038961,-1,-0.084415584,-0.5,-0.175324675,-0.746753247,-0.253246753,-0.88961039,-0.318181818,-0.993506494,-0.201298701,-0.441558442,-0.311688312,-0.662337662,-0.376623377,-0.792207792,-0.435064935,-0.88961039,-0.305194805,-0.357142857,-0.402597403,-0.512987013,-0.467532468,-0.61038961,-0.512987013,-0.688311688
4,0,0,0.153846154,-0.176923077,0.192307692,-0.369230769,0.176923077,-0.538461538,0.192307692,-0.646153846,0.023076923,-0.530769231,-0.046153846,-0.769230769,-0.092307692,-0.907692308,-0.146153846,-1,-0.107692308,-0.507692308,-0.215384615,-0.761538462,-0.3,-0.9,-0.369230769,-0.992307692,-0.230769231,-0.438461538,-0.361538462,-0.669230769,-0.446153846,-0.792307692,-0.507692308,-0.876923077,-0.330769231,-0.338461538,-0.461538462,-0.5,-0.538461538,-0.592307692,-0.592307692,-0.661538462
4,0,0,0.174242424,-0.159090909,0.227272727,-0.340909091,0.227272727,-0.507575758,0.257575758,-0.613636364,0.045454545,-0.515151515,0.022727273,-0.75,-0.007575758,-0.886363636,-0.045454545,-0.984848485,-0.083333333,-0.5,-0.151515152,-0.75,-0.212121212,-0.893939394,-0.272727273,-1,-0.204545455,-0.439393939,-0.310606061,-0.659090909,-0.378787879,-0.787878788,-0.431818182,-0.878787879,-0.295454545,-0.348484848,-0.409090909,-0.5,-0.46969697,-0.598484848,-0.522727273,-0.674242424
4,0,0,0.145985401,-0.160583942,0.204379562,-0.328467153,0.211678832,-0.481751825,0.248175182,-0.598540146,0.01459854,-0.503649635,0.01459854,-0.729927007,0,-0.861313869,-0.01459854,-0.97810219,-0.116788321,-0.489051095,-0.160583942,-0.729927007,-0.211678832,-0.883211679,-0.255474453,-1,-0.226277372,-0.423357664,-0.328467153,-0.635036496,-0.386861314,-0.766423358,-0.437956204,-0.868613139,-0.321167883,-0.335766423,-0.445255474,-0.459854015,-0.532846715,-0.547445255,-0.598540146,-0.620437956
4,0,0,0.145985401,-0.167883212,0.204379562,-0.335766423,0.218978102,-0.496350365,0.262773723,-0.613138686,0.02189781,-0.496350365,0.02189781,-0.722627737,0.01459854,-0.861313869,0,-0.97810219,-0.102189781,-0.481751825,-0.153284672,-0.722627737,-0.197080292,-0.875912409,-0.240875912,-1,-0.218978102,-0.423357664,-0.313868613,-0.635036496,-0.379562044,-0.766423358,-0.430656934,-0.875912409,-0.306569343,-0.335766423,-0.445255474,-0.459854015,-0.525547445,-0.547445255,-0.598540146,-0.620437956
4,0,0,0.135338346,-0.157894737,0.172932331,-0.330827068,0.187969925,-0.481203008,0.233082707,-0.593984962,-0.015037594,-0.496240602,-0.022556391,-0.721804511,-0.037593985,-0.864661654,-0.060150376,-0.969924812,-0.135338346,-0.481203008,-0.180451128,-0.729323308,-0.233082707,-0.879699248,-0.278195489,-1,-0.240601504,-0.421052632,-0.345864662,-0.631578947,-0.413533835,-0.759398496,-0.466165414,-0.857142857,-0.330827068,-0.323308271,-0.458646617,-0.443609023,-0.54887218,-0.526315789,-0.616541353,-0.601503759
4,0,0,0.136363636,-0.166666667,0.181818182,-0.333333333,0.204545455,-0.477272727,0.257575758,-0.583333333,-0.015151515,-0.507575758,-0.022727273,-0.734848485,-0.037878788,-0.871212121,-0.053030303,-0.977272727,-0.136363636,-0.492424242,-0.196969697,-0.734848485,-0.242424242,-0.886363636,-0.287878788,-1,-0.242424242,-0.424242424,-0.348484848,-0.636363636,-0.416666667,-0.765151515,-0.46969697,-0.863636364,-0.325757576,-0.325757576,-0.462121212,-0.446969697,-0.545454545,-0.53030303,-0.613636364,-0.613636364
4,0,0,0.13740458,-0.152671756,0.20610687,-0.312977099,0.244274809,-0.458015267,0.305343511,-0.557251908,-0.022900763,-0.503816794,-0.022900763,-0.72519084,-0.030534351,-0.870229008,-0.045801527,-0.977099237,-0.145038168,-0.488549618,-0.198473282,-0.732824427,-0.244274809,-0.885496183,-0.290076336,-1,-0.251908397,-0.427480916,-0.358778626,-0.633587786,-0.427480916,-0.763358779,-0.480916031,-0.86259542,-0.335877863,-0.335877863,-0.473282443,-0.442748092,-0.564885496,-0.519083969,-0.633587786,-0.595419847
4,0,0,0.134453782,-0.134453782,0.201680672,-0.277310924,0.260504202,-0.386554622,0.336134454,-0.445378151,-0.067226891,-0.512605042,-0.084033613,-0.739495798,-0.092436975,-0.87394958,-0.117647059,-0.983193277,-0.18487395,-0.504201681,-0.25210084,-0.74789916,-0.302521008,-0.890756303,-0.361344538,-1,-0.294117647,-0.43697479,-0.420168067,-0.630252101,-0.504201681,-0.756302521,-0.571428571,-0.848739496,-0.378151261,-0.327731092,-0.537815126,-0.428571429,-0.647058824,-0.487394958,-0.731092437,-0.546218487
4,0,0,0.133333333,-0.133333333,0.2,-0.258333333,0.266666667,-0.366666667,0.333333333,-0.433333333,-0.058333333,-0.516666667,-0.075,-0.725,-0.091666667,-0.858333333,-0.108333333,-0.966666667,-0.183333333,-0.5,-0.241666667,-0.733333333,-0.291666667,-0.883333333,-0.341666667,-1,-0.291666667,-0.433333333,-0.416666667,-0.625,-0.5,-0.741666667,-0.566666667,-0.833333333,-0.375,-0.325,-0.525,-0.425,-0.633333333,-0.483333333,-0.716666667,-0.541666667
